sub_num,Image,TimestampHMS
4197,24001348.gif,18:12:26
4197,24001359.gif,18:12:37
4197,24001429.gif,18:13:07
4197,24001501.gif,18:13:39
4197,24001531.gif,18:14:09
4197,24001601.gif,18:14:39
5106,142417.gif,08:22:40
5106,142447.gif,08:23:10
5106,142518.gif,08:23:41
5106,142548.gif,08:24:11
5106,142618.gif,08:24:41
5106,142650.gif,08:25:13
5106,142720.gif,08:25:43
5106,142750.gif,08:26:13
5106,142822.gif,08:26:45
5106,142852.gif,08:27:15
5106,142922.gif,08:27:45
5106,142953.gif,08:28:16
5106,143023.gif,08:28:46
5106,143053.gif,08:29:16
5106,143124.gif,08:29:47
5106,143154.gif,08:30:17
5106,143224.gif,08:30:47
5106,143256.gif,08:31:19
5106,143326.gif,08:31:49
5106,143356.gif,08:32:19
5106,143428.gif,08:32:51
5106,143458.gif,08:33:21
5106,143528.gif,08:33:51
5106,143559.gif,08:34:22
5106,143629.gif,08:34:52
5106,143659.gif,08:35:22
5106,143730.gif,08:35:53
5106,143800.gif,08:36:23
5106,143822.gif,08:36:45
5106,143851.gif,08:37:14
5106,143921.gif,08:37:44
5106,143952.gif,08:38:15
5106,144022.gif,08:38:45
5106,144052.gif,08:39:15
5106,144124.gif,08:39:47
5106,144154.gif,08:40:17
5106,144224.gif,08:40:47
5106,144255.gif,08:41:18
5106,144325.gif,08:41:48
5106,144355.gif,08:42:18
5106,144427.gif,08:42:50
5106,144457.gif,08:43:20
5106,144528.gif,08:43:51
5106,144559.gif,08:44:22
5106,144629.gif,08:44:52
5106,144659.gif,08:45:22
5106,144731.gif,08:45:54
5106,144802.gif,08:46:25
5106,144832.gif,08:46:55
5106,144902.gif,08:47:25
5106,144932.gif,08:47:55
5106,145003.gif,08:48:26
5106,145015.gif,08:48:38
5106,145045.gif,08:49:08
5106,145115.gif,08:49:38
5106,145146.gif,08:50:09
5106,145216.gif,08:50:39
5106,145246.gif,08:51:09
5106,145317.gif,08:51:40
5106,145348.gif,08:52:11
5106,145418.gif,08:52:41
5106,145448.gif,08:53:11
5106,145450.gif,08:53:13
5106,145520.gif,08:53:43
5106,145552.gif,08:54:15
5106,145622.gif,08:54:45
5106,145652.gif,08:55:15
5106,145723.gif,08:55:46
5106,145753.gif,08:56:16
5106,145823.gif,08:56:46
5106,145855.gif,08:57:18
5106,145925.gif,08:57:48
5106,145955.gif,08:58:18
5106,150026.gif,08:58:49
5106,150057.gif,08:59:20
5106,150127.gif,08:59:50
5106,150159.gif,09:00:22
5106,150229.gif,09:00:52
5106,150259.gif,09:01:22
5106,150330.gif,09:01:53
5106,150500.gif,09:03:23
5106,150530.gif,09:03:53
5106,150600.gif,09:04:23
5106,150631.gif,09:04:54
5106,150701.gif,09:05:24
5106,150731.gif,09:05:54
5106,150802.gif,09:06:25
5106,150832.gif,09:06:55
5106,150853.gif,09:07:16
5106,150922.gif,09:07:45
5106,150953.gif,09:08:16
5106,151023.gif,09:08:46
5106,151053.gif,09:09:16
5106,151124.gif,09:09:47
5106,151154.gif,09:10:17
5106,151224.gif,09:10:47
5106,151256.gif,09:11:19
5106,151326.gif,09:11:49
5106,151356.gif,09:12:19
5106,151426.gif,09:12:49
5106,151458.gif,09:13:21
5106,151528.gif,09:13:51
5106,152536.gif,09:23:59
5106,152606.gif,09:24:29
5106,152636.gif,09:24:59
5106,152707.gif,09:25:30
5106,152737.gif,09:26:00
5106,152807.gif,09:26:30
5106,152838.gif,09:27:01
5106,152908.gif,09:27:31
5106,152938.gif,09:28:01
5106,153009.gif,09:28:32
5106,153039.gif,09:29:02
5106,153109.gif,09:29:32
5106,153142.gif,09:30:05
5106,153212.gif,09:30:35
5106,153242.gif,09:31:05
5106,153313.gif,09:31:36
5106,153343.gif,09:32:06
5106,153413.gif,09:32:36
5106,153444.gif,09:33:07
5106,153514.gif,09:33:37
5106,153544.gif,09:34:07
5106,153615.gif,09:34:38
5106,153645.gif,09:35:08
5106,153715.gif,09:35:38
5106,153748.gif,09:36:11
5106,153818.gif,09:36:41
5106,153848.gif,09:37:11
5106,153919.gif,09:37:42
5106,153949.gif,09:38:12
5106,154019.gif,09:38:42
5106,154050.gif,09:39:13
5106,154611.gif,09:44:34
5106,155509.gif,09:53:32
5106,155539.gif,09:54:02
5106,155610.gif,09:54:33
5106,155640.gif,09:55:03
5106,155710.gif,09:55:33
5106,155741.gif,09:56:04
5106,155811.gif,09:56:34
5106,155841.gif,09:57:04
5106,155914.gif,09:57:37
5106,155944.gif,09:58:07
5106,160014.gif,09:58:37
5106,160045.gif,09:59:08
5106,160115.gif,09:59:38
5106,160145.gif,10:00:08
5106,160217.gif,10:00:40
5106,160242.gif,10:01:05
5106,160312.gif,10:01:35
5106,160342.gif,10:02:05
5106,160414.gif,10:02:37
5106,160444.gif,10:03:07
5106,160514.gif,10:03:37
5106,160545.gif,10:04:08
5106,160615.gif,10:04:38
5106,160645.gif,10:05:08
5106,160716.gif,10:05:39
5106,160746.gif,10:06:09
5106,160816.gif,10:06:39
5106,160847.gif,10:07:10
5106,160917.gif,10:07:40
5106,160947.gif,10:08:10
5106,161018.gif,10:08:41
5106,161048.gif,10:09:11
5106,161118.gif,10:09:41
5106,161150.gif,10:10:13
5106,161220.gif,10:10:43
5106,161250.gif,10:11:13
5106,161321.gif,10:11:44
5106,161351.gif,10:12:14
5106,161421.gif,10:12:44
5106,161453.gif,10:13:16
5106,161523.gif,10:13:46
5106,161553.gif,10:14:16
5106,161626.gif,10:14:49
5106,161656.gif,10:15:19
5106,161726.gif,10:15:49
5106,161757.gif,10:16:20
5106,161827.gif,10:16:50
5106,161857.gif,10:17:20
5106,161928.gif,10:17:51
5106,161958.gif,10:18:21
5106,162028.gif,10:18:51
5106,162059.gif,10:19:22
5106,162130.gif,10:19:53
5106,162200.gif,10:20:23
5106,162231.gif,10:20:54
5106,162301.gif,10:21:24
5106,162331.gif,10:21:54
5106,162402.gif,10:22:25
5106,162432.gif,10:22:55
5106,162502.gif,10:23:25
5106,162535.gif,10:23:58
5106,162605.gif,10:24:28
5106,162635.gif,10:24:58
5106,162706.gif,10:25:29
5106,162736.gif,10:25:59
5106,162806.gif,10:26:29
5106,162838.gif,10:27:01
5106,162908.gif,10:27:31
5106,162938.gif,10:28:01
5106,163009.gif,10:28:32
5106,163039.gif,10:29:02
5106,163109.gif,10:29:32
5106,163142.gif,10:30:05
5106,163212.gif,10:30:35
5106,163242.gif,10:31:05
5106,163313.gif,10:31:36
5106,163343.gif,10:32:06
5106,163413.gif,10:32:36
5106,163444.gif,10:33:07
5106,163514.gif,10:33:37
5106,163544.gif,10:34:07
5106,163615.gif,10:34:38
5106,163645.gif,10:35:08
5106,163715.gif,10:35:38
5106,163748.gif,10:36:11
5106,163818.gif,10:36:41
5106,163847.gif,10:37:10
5106,163917.gif,10:37:40
5106,163947.gif,10:38:10
5106,164019.gif,10:38:42
5106,164049.gif,10:39:12
5106,164119.gif,10:39:42
5106,164150.gif,10:40:13
5106,164220.gif,10:40:43
5106,164250.gif,10:41:13
5106,164322.gif,10:41:45
5106,164352.gif,10:42:15
5106,164422.gif,10:42:45
5106,164453.gif,10:43:16
5106,164524.gif,10:43:47
5106,164554.gif,10:44:17
5106,164625.gif,10:44:48
5106,164655.gif,10:45:18
5106,164726.gif,10:45:49
5106,164758.gif,10:46:21
5106,164828.gif,10:46:51
5106,164856.gif,10:47:19
5106,164926.gif,10:47:49
5106,164958.gif,10:48:21
5106,165028.gif,10:48:51
5106,165058.gif,10:49:21
5106,165129.gif,10:49:52
5106,165159.gif,10:50:22
5106,165229.gif,10:50:52
5106,165300.gif,10:51:23
5106,165330.gif,10:51:53
5106,165400.gif,10:52:23
5106,165433.gif,10:52:56
5106,165503.gif,10:53:26
5106,165533.gif,10:53:56
5106,165604.gif,10:54:27
5106,165634.gif,10:54:57
5106,165704.gif,10:55:27
5106,165735.gif,10:55:58
5106,165805.gif,10:56:28
5106,165935.gif,10:57:58
5106,170005.gif,10:58:28
5106,170037.gif,10:59:00
5106,170107.gif,10:59:30
5106,170137.gif,11:00:00
5106,170208.gif,11:00:31
5106,170238.gif,11:01:01
5106,170308.gif,11:01:31
5106,170341.gif,11:02:04
5106,170411.gif,11:02:34
5106,170442.gif,11:03:05
5106,170513.gif,11:03:36
5106,170543.gif,11:04:06
5106,170613.gif,11:04:36
5106,170645.gif,11:05:08
5106,170715.gif,11:05:38
5106,170745.gif,11:06:08
5106,170818.gif,11:06:41
5106,170848.gif,11:07:11
5106,170918.gif,11:07:41
5106,170952.gif,11:08:15
5106,171022.gif,11:08:45
5106,171052.gif,11:09:15
5106,171123.gif,11:09:46
5106,171153.gif,11:10:16
5106,171253.gif,11:11:16
5106,171323.gif,11:11:46
5106,171424.gif,11:12:47
5106,171452.gif,11:13:15
5106,171522.gif,11:13:45
5106,171552.gif,11:14:15
5106,171623.gif,11:14:46
5106,171653.gif,11:15:16
5106,171723.gif,11:15:46
5106,171754.gif,11:16:17
5106,171824.gif,11:16:47
5106,171854.gif,11:17:17
5106,171927.gif,11:17:50
5106,171957.gif,11:18:20
5106,172027.gif,11:18:50
5106,172058.gif,11:19:21
5106,172128.gif,11:19:51
5106,172158.gif,11:20:21
5106,172229.gif,11:20:52
5106,172259.gif,11:21:22
5106,172329.gif,11:21:52
5106,172400.gif,11:22:23
5106,172430.gif,11:22:53
5106,172500.gif,11:23:23
5106,172531.gif,11:23:54
5106,172601.gif,11:24:24
5106,172631.gif,11:24:54
5106,172703.gif,11:25:26
5106,172733.gif,11:25:56
5106,172803.gif,11:26:26
5106,172835.gif,11:26:58
5106,172905.gif,11:27:28
5106,172935.gif,11:27:58
5106,173006.gif,11:28:29
5106,173036.gif,11:28:59
5106,173106.gif,11:29:29
5106,173137.gif,11:30:00
5106,173207.gif,11:30:30
5106,173237.gif,11:31:00
5106,173308.gif,11:31:31
5106,173338.gif,11:32:01
5106,173408.gif,11:32:31
5106,173439.gif,11:33:02
5106,173509.gif,11:33:32
5106,173539.gif,11:34:02
5106,173611.gif,11:34:34
5106,173642.gif,11:35:05
5106,173712.gif,11:35:35
5106,173743.gif,11:36:06
5106,173813.gif,11:36:36
5106,173843.gif,11:37:06
5106,173914.gif,11:37:37
5106,173944.gif,11:38:07
5106,174014.gif,11:38:37
5106,174045.gif,11:39:08
5106,174115.gif,11:39:38
5106,174145.gif,11:40:08
5106,174216.gif,11:40:39
5106,174246.gif,11:41:09
5106,174316.gif,11:41:39
5106,174347.gif,11:42:10
5106,174417.gif,11:42:40
5106,174447.gif,11:43:10
5106,174520.gif,11:43:43
5106,174550.gif,11:44:13
5106,174620.gif,11:44:43
5106,174651.gif,11:45:14
5106,174721.gif,11:45:44
5106,174751.gif,11:46:14
5106,174822.gif,11:46:45
5106,174852.gif,11:47:15
5106,174953.gif,11:48:16
5106,175023.gif,11:48:46
5106,175055.gif,11:49:18
5106,175155.gif,11:50:18
5106,175226.gif,11:50:49
5106,175256.gif,11:51:19
5106,175326.gif,11:51:49
5106,175357.gif,11:52:20
5106,175427.gif,11:52:50
5106,175457.gif,11:53:20
5106,175530.gif,11:53:53
5106,175600.gif,11:54:23
5106,175630.gif,11:54:53
5106,175701.gif,11:55:24
5106,175709.gif,11:55:32
5106,175839.gif,11:57:02
5106,175909.gif,11:57:32
5106,175941.gif,11:58:04
5106,180011.gif,11:58:34
5106,180041.gif,11:59:04
5106,180113.gif,11:59:36
5106,180213.gif,12:00:36
5106,181018.gif,12:08:41
5106,181048.gif,12:09:11
5106,181118.gif,12:09:41
5106,181150.gif,12:10:13
5106,181220.gif,12:10:43
5106,181250.gif,12:11:13
5106,181322.gif,12:11:45
5106,181352.gif,12:12:15
5106,181422.gif,12:12:45
5106,181455.gif,12:13:18
5106,181525.gif,12:13:48
5106,181555.gif,12:14:18
5106,181627.gif,12:14:50
5106,181657.gif,12:15:20
5106,181727.gif,12:15:50
5106,181759.gif,12:16:22
5106,181829.gif,12:16:52
5106,181859.gif,12:17:22
5106,181931.gif,12:17:54
5106,182001.gif,12:18:24
5106,182031.gif,12:18:54
5106,182104.gif,12:19:27
5106,182134.gif,12:19:57
5106,182204.gif,12:20:27
5106,182236.gif,12:20:59
5106,182306.gif,12:21:29
5106,182336.gif,12:21:59
5106,182407.gif,12:22:30
5106,182437.gif,12:23:00
5106,182507.gif,12:23:30
5106,182538.gif,12:24:01
5106,182608.gif,12:24:31
5106,182638.gif,12:25:01
5106,182709.gif,12:25:32
5106,182739.gif,12:26:02
5106,182809.gif,12:26:32
5106,182841.gif,12:27:04
5106,182911.gif,12:27:34
5106,182941.gif,12:28:04
5106,183013.gif,12:28:36
5106,183043.gif,12:29:06
5106,183109.gif,12:29:32
5106,183139.gif,12:30:02
5106,183209.gif,12:30:32
5106,183241.gif,12:31:04
5106,183311.gif,12:31:34
5106,183347.gif,12:32:10
5106,183418.gif,12:32:41
5106,183448.gif,12:33:11
5106,183519.gif,12:33:42
5106,183549.gif,12:34:12
5106,183619.gif,12:34:42
5106,183651.gif,12:35:14
5106,183721.gif,12:35:44
5106,183751.gif,12:36:14
5106,183822.gif,12:36:45
5106,183852.gif,12:37:15
5106,183922.gif,12:37:45
5106,183955.gif,12:38:18
5106,184025.gif,12:38:48
5106,184055.gif,12:39:18
5106,184126.gif,12:39:49
5106,184156.gif,12:40:19
5106,184226.gif,12:40:49
5106,184259.gif,12:41:22
5106,184329.gif,12:41:52
5106,184359.gif,12:42:22
5106,184430.gif,12:42:53
5106,184500.gif,12:43:23
5106,184530.gif,12:43:53
5106,184601.gif,12:44:24
5106,184631.gif,12:44:54
5106,184702.gif,12:45:25
5106,184733.gif,12:45:56
5106,184803.gif,12:46:26
5106,184833.gif,12:46:56
5106,184906.gif,12:47:29
5106,184936.gif,12:47:59
5106,185006.gif,12:48:29
5106,185038.gif,12:49:01
5106,185108.gif,12:49:31
5106,185138.gif,12:50:01
5106,185210.gif,12:50:33
5106,185240.gif,12:51:03
5106,185310.gif,12:51:33
5106,185341.gif,12:52:04
5106,185411.gif,12:52:34
5106,185441.gif,12:53:04
5106,185513.gif,12:53:36
5106,185543.gif,12:54:06
5106,185613.gif,12:54:36
5106,185644.gif,12:55:07
5106,185714.gif,12:55:37
5106,185744.gif,12:56:07
5106,185816.gif,12:56:39
5106,185846.gif,12:57:09
5106,185916.gif,12:57:39
5106,185948.gif,12:58:11
5106,190018.gif,12:58:41
5106,190048.gif,12:59:11
5106,190122.gif,12:59:45
5106,190152.gif,13:00:15
5106,190222.gif,13:00:45
5106,190254.gif,13:01:17
5106,190324.gif,13:01:47
5106,190354.gif,13:02:17
5106,190425.gif,13:02:48
5106,190455.gif,13:03:18
5106,190525.gif,13:03:48
5106,190556.gif,13:04:19
5106,190626.gif,13:04:49
5106,190655.gif,13:05:18
5106,190725.gif,13:05:48
5106,190755.gif,13:06:18
5106,190827.gif,13:06:50
5106,190857.gif,13:07:20
5106,190927.gif,13:07:50
5106,190959.gif,13:08:22
5106,191029.gif,13:08:52
5106,191059.gif,13:09:22
5106,191132.gif,13:09:55
5106,191202.gif,13:10:25
5106,191232.gif,13:10:55
5106,191303.gif,13:11:26
5106,191333.gif,13:11:56
5106,191403.gif,13:12:26
5106,191434.gif,13:12:57
5106,191504.gif,13:13:27
5106,191534.gif,13:13:57
5106,191606.gif,13:14:29
5106,191636.gif,13:14:59
5106,191707.gif,13:15:30
5106,191738.gif,13:16:01
5106,191808.gif,13:16:31
5106,191838.gif,13:17:01
5106,191910.gif,13:17:33
5106,191940.gif,13:18:03
5106,192010.gif,13:18:33
5106,192042.gif,13:19:05
5106,192112.gif,13:19:35
5106,192142.gif,13:20:05
5106,192215.gif,13:20:38
5106,192245.gif,13:21:08
5106,192315.gif,13:21:38
5106,192346.gif,13:22:09
5106,192416.gif,13:22:39
5106,192446.gif,13:23:09
5106,192517.gif,13:23:40
5106,192547.gif,13:24:10
5106,192617.gif,13:24:40
5106,192650.gif,13:25:13
5106,192720.gif,13:25:43
5106,192750.gif,13:26:13
5106,192821.gif,13:26:44
5106,192851.gif,13:27:14
5106,192921.gif,13:27:44
5106,192953.gif,13:28:16
5106,193023.gif,13:28:46
5106,193053.gif,13:29:16
5106,193124.gif,13:29:47
5106,193846.gif,13:37:09
5106,193916.gif,13:37:39
5106,194319.gif,13:41:42
5106,194349.gif,13:42:12
5106,194420.gif,13:42:43
5106,194450.gif,13:43:13
5106,194520.gif,13:43:43
5106,194551.gif,13:44:14
5106,194621.gif,13:44:44
5106,194651.gif,13:45:14
5106,194723.gif,13:45:46
5106,194753.gif,13:46:16
5106,194819.gif,13:46:42
5106,194849.gif,13:47:12
5106,194919.gif,13:47:42
5106,194950.gif,13:48:13
5106,195020.gif,13:48:43
5106,195050.gif,13:49:13
5106,195123.gif,13:49:46
5106,195159.gif,13:50:22
5106,195229.gif,13:50:52
5106,195300.gif,13:51:23
5106,195330.gif,13:51:53
5106,195400.gif,13:52:23
5106,195431.gif,13:52:54
5106,195501.gif,13:53:24
5106,195532.gif,13:53:55
5106,195603.gif,13:54:26
5106,195633.gif,13:54:56
5106,195703.gif,13:55:26
5106,195734.gif,13:55:57
5106,195804.gif,13:56:27
5106,195834.gif,13:56:57
5106,195906.gif,13:57:29
5106,195937.gif,13:58:00
5106,200007.gif,13:58:30
5106,200038.gif,13:59:01
5106,200108.gif,13:59:31
5106,200138.gif,14:00:01
5106,200211.gif,14:00:34
5106,200241.gif,14:01:04
5106,200311.gif,14:01:34
5106,200411.gif,14:02:34
5106,200441.gif,14:03:04
5106,200513.gif,14:03:36
5106,200543.gif,14:04:06
5106,200613.gif,14:04:36
5106,200644.gif,14:05:07
5106,200714.gif,14:05:37
5106,200744.gif,14:06:07
5106,200817.gif,14:06:40
5106,200847.gif,14:07:10
5106,200917.gif,14:07:40
5106,200948.gif,14:08:11
5106,201018.gif,14:08:41
5106,201048.gif,14:09:11
5106,201119.gif,14:09:42
5106,201149.gif,14:10:12
5106,201219.gif,14:10:42
5106,201250.gif,14:11:13
5106,201320.gif,14:11:43
5106,201351.gif,14:12:14
5106,201423.gif,14:12:46
5106,201453.gif,14:13:16
5106,201523.gif,14:13:46
5106,201555.gif,14:14:18
5106,201625.gif,14:14:48
5106,201655.gif,14:15:18
5106,201726.gif,14:15:49
5106,201756.gif,14:16:19
5106,201826.gif,14:16:49
5106,201857.gif,14:17:20
5106,201927.gif,14:17:50
5106,201957.gif,14:18:20
5106,202029.gif,14:18:52
5106,202059.gif,14:19:22
5106,202129.gif,14:19:52
5106,202201.gif,14:20:24
5106,202231.gif,14:20:54
5106,202301.gif,14:21:24
5106,202334.gif,14:21:57
5106,202404.gif,14:22:27
5106,202433.gif,14:22:56
5106,202503.gif,14:23:26
5106,202533.gif,14:23:56
5106,202605.gif,14:24:28
5106,202635.gif,14:24:58
5106,202705.gif,14:25:28
5106,202736.gif,14:25:59
5106,202806.gif,14:26:29
5106,202836.gif,14:26:59
5106,202908.gif,14:27:31
5106,202939.gif,14:28:02
5106,203009.gif,14:28:32
5106,203040.gif,14:29:03
5106,203110.gif,14:29:33
5106,203141.gif,14:30:04
5106,203212.gif,14:30:35
5106,203242.gif,14:31:05
5106,203312.gif,14:31:35
5106,203345.gif,14:32:08
5106,203415.gif,14:32:38
5106,203445.gif,14:33:08
5106,203516.gif,14:33:39
5106,203546.gif,14:34:09
5106,203616.gif,14:34:39
5106,203649.gif,14:35:12
5106,203719.gif,14:35:42
5106,203749.gif,14:36:12
5106,203820.gif,14:36:43
5106,203850.gif,14:37:13
5106,203920.gif,14:37:43
5106,203953.gif,14:38:16
5106,204023.gif,14:38:46
5106,204053.gif,14:39:16
5106,204125.gif,14:39:48
5106,204155.gif,14:40:18
5106,204225.gif,14:40:48
5106,204257.gif,14:41:20
5106,204327.gif,14:41:50
5106,204357.gif,14:42:20
5106,204430.gif,14:42:53
5106,204500.gif,14:43:23
5106,204530.gif,14:43:53
5106,204601.gif,14:44:24
5106,204631.gif,14:44:54
5106,204701.gif,14:45:24
5106,204734.gif,14:45:57
5106,204804.gif,14:46:27
5106,204834.gif,14:46:57
5106,204905.gif,14:47:28
5106,204935.gif,14:47:58
5106,205005.gif,14:48:28
5106,205038.gif,14:49:01
5106,205108.gif,14:49:31
5106,205138.gif,14:50:01
5106,205209.gif,14:50:32
5106,205239.gif,14:51:02
5106,205309.gif,14:51:32
5106,205341.gif,14:52:04
5106,205411.gif,14:52:34
5106,205441.gif,14:53:04
5106,205513.gif,14:53:36
5106,205543.gif,14:54:06
5106,205613.gif,14:54:36
5106,205644.gif,14:55:07
5106,205714.gif,14:55:37
5106,205744.gif,14:56:07
5106,205816.gif,14:56:39
5106,205846.gif,14:57:09
5106,205916.gif,14:57:39
5106,205947.gif,14:58:10
5106,210017.gif,14:58:40
5106,210047.gif,14:59:10
5106,210117.gif,14:59:40
5106,210147.gif,15:00:10
5106,210218.gif,15:00:41
5106,210248.gif,15:01:11
5106,210318.gif,15:01:41
5106,210350.gif,15:02:13
5106,210420.gif,15:02:43
5106,210450.gif,15:03:13
5106,210521.gif,15:03:44
5106,210551.gif,15:04:14
5106,210621.gif,15:04:44
5106,210653.gif,15:05:16
5106,210723.gif,15:05:46
5106,210753.gif,15:06:16
5106,210824.gif,15:06:47
5106,210854.gif,15:07:17
5106,210924.gif,15:07:47
5106,210956.gif,15:08:19
5106,211026.gif,15:08:49
5106,211056.gif,15:09:19
5106,211128.gif,15:09:51
5106,211158.gif,15:10:21
5106,211228.gif,15:10:51
5106,211300.gif,15:11:23
5106,211330.gif,15:11:53
5106,211400.gif,15:12:23
5106,211432.gif,15:12:55
5106,211502.gif,15:13:25
5106,211532.gif,15:13:55
5106,211604.gif,15:14:27
5106,211634.gif,15:14:57
5106,211704.gif,15:15:27
5106,211735.gif,15:15:58
5106,211805.gif,15:16:28
5106,211835.gif,15:16:58
5106,211907.gif,15:17:30
5106,211937.gif,15:18:00
5106,212007.gif,15:18:30
5106,212038.gif,15:19:01
5106,212108.gif,15:19:31
5106,212138.gif,15:20:01
5106,212210.gif,15:20:33
5106,212240.gif,15:21:03
5106,212310.gif,15:21:33
5106,212342.gif,15:22:05
5106,212412.gif,15:22:35
5106,212442.gif,15:23:05
5106,212514.gif,15:23:37
5106,212544.gif,15:24:07
5106,212614.gif,15:24:37
5106,212646.gif,15:25:09
5106,212716.gif,15:25:39
5106,212746.gif,15:26:09
5106,212817.gif,15:26:40
5106,212847.gif,15:27:10
5106,212917.gif,15:27:40
5106,212950.gif,15:28:13
5106,213020.gif,15:28:43
5106,213050.gif,15:29:13
5106,213121.gif,15:29:44
5106,213151.gif,15:30:14
5106,213221.gif,15:30:44
5106,213253.gif,15:31:16
5106,213323.gif,15:31:46
5106,213353.gif,15:32:16
5106,213425.gif,15:32:48
5106,213456.gif,15:33:19
5106,213526.gif,15:33:49
5106,213558.gif,15:34:21
5106,213628.gif,15:34:51
5106,213654.gif,15:35:17
5106,213724.gif,15:35:47
5106,213754.gif,15:36:17
5106,213827.gif,15:36:50
5106,213857.gif,15:37:20
5106,213927.gif,15:37:50
5106,213958.gif,15:38:21
5106,214028.gif,15:38:51
5106,214058.gif,15:39:21
5106,214129.gif,15:39:52
5106,214159.gif,15:40:22
5106,214229.gif,15:40:52
5106,214302.gif,15:41:25
5106,214332.gif,15:41:55
5106,214402.gif,15:42:25
5106,214434.gif,15:42:57
5106,214504.gif,15:43:27
5106,214534.gif,15:43:57
5106,214606.gif,15:44:29
5106,214636.gif,15:44:59
5106,214706.gif,15:45:29
5106,214737.gif,15:46:00
5106,214807.gif,15:46:30
5106,214837.gif,15:47:00
5106,214909.gif,15:47:32
5106,214939.gif,15:48:02
5106,215009.gif,15:48:32
5106,215040.gif,15:49:03
5106,215110.gif,15:49:33
5106,215140.gif,15:50:03
5106,215212.gif,15:50:35
5106,215242.gif,15:51:05
5106,215312.gif,15:51:35
5106,215343.gif,15:52:06
5106,215413.gif,15:52:36
5106,215443.gif,15:53:06
5106,215514.gif,15:53:37
5106,215544.gif,15:54:07
5106,215615.gif,15:54:38
5106,215646.gif,15:55:09
5106,215716.gif,15:55:39
5106,215746.gif,15:56:09
5106,215817.gif,15:56:40
5106,215847.gif,15:57:10
5106,215917.gif,15:57:40
5106,215948.gif,15:58:11
5106,220018.gif,15:58:41
5106,220048.gif,15:59:11
5106,220119.gif,15:59:42
5106,220218.gif,16:00:41
5106,220320.gif,16:01:43
5106,220350.gif,16:02:13
5106,220420.gif,16:02:43
5106,220450.gif,16:03:13
5106,221053.gif,16:09:16
5106,221252.gif,16:11:15
5106,222523.gif,16:23:46
5106,222653.gif,16:25:16
5106,222723.gif,16:25:46
5106,222824.gif,16:26:47
5106,222924.gif,16:27:47
5106,222955.gif,16:28:18
5106,223025.gif,16:28:48
5106,223055.gif,16:29:18
5106,223126.gif,16:29:49
5106,223156.gif,16:30:19
5106,224404.gif,16:42:27
5106,224805.gif,16:46:28
5106,225205.gif,16:50:28
5106,225606.gif,16:54:29
5106,230008.gif,16:58:31
5106,230038.gif,16:59:01
5106,230108.gif,16:59:31
5106,230139.gif,17:00:02
5106,230209.gif,17:00:32
5106,230239.gif,17:01:02
5106,230310.gif,17:01:33
5106,230340.gif,17:02:03
5106,230410.gif,17:02:33
5106,230441.gif,17:03:04
5106,230511.gif,17:03:34
5106,230541.gif,17:04:04
5106,230613.gif,17:04:36
5106,230643.gif,17:05:06
5106,230713.gif,17:05:36
5106,230744.gif,17:06:07
5106,230814.gif,17:06:37
5106,230844.gif,17:07:07
5106,230915.gif,17:07:38
5106,230945.gif,17:08:08
5106,231015.gif,17:08:38
5106,231046.gif,17:09:09
5106,231116.gif,17:09:39
5106,231140.gif,17:10:03
5106,231210.gif,17:10:33
5106,231240.gif,17:11:03
5106,231311.gif,17:11:34
5106,231341.gif,17:12:04
5106,231411.gif,17:12:34
5106,231813.gif,17:16:36
5106,232537.gif,17:24:00
5106,232608.gif,17:24:31
5106,232638.gif,17:25:01
5106,232708.gif,17:25:31
5106,232740.gif,17:26:03
5106,232810.gif,17:26:33
5106,232840.gif,17:27:03
5106,232911.gif,17:27:34
5106,232941.gif,17:28:04
5106,233344.gif,17:32:07
5106,24002157.gif,18:20:20
5106,24002227.gif,18:20:50
5106,24002257.gif,18:21:20
5106,24002328.gif,18:21:51
5106,24002358.gif,18:22:21
5106,24002428.gif,18:22:51
5106,24002501.gif,18:23:24
5106,24002531.gif,18:23:54
5106,24002601.gif,18:24:24
5106,24002632.gif,18:24:55
5106,24002702.gif,18:25:25
5106,24002732.gif,18:25:55
5106,24002805.gif,18:26:28
5106,24002835.gif,18:26:58
5106,24002905.gif,18:27:28
5106,24002936.gif,18:27:59
5106,24003006.gif,18:28:29
5106,24003037.gif,18:29:00
5106,24003108.gif,18:29:31
5106,24003138.gif,18:30:01
5106,24003208.gif,18:30:31
5106,24003240.gif,18:31:03
5106,24003311.gif,18:31:34
5106,24003341.gif,18:32:04
5106,24003403.gif,18:32:26
5106,24003432.gif,18:32:55
9615,142102.gif,08:19:28
9615,142132.gif,08:19:58
9615,142203.gif,08:20:29
9615,142233.gif,08:20:59
9615,142303.gif,08:21:29
9615,142334.gif,08:22:00
9615,142404.gif,08:22:30
9615,142434.gif,08:23:00
9615,142505.gif,08:23:31
9615,142535.gif,08:24:01
9615,142605.gif,08:24:31
9615,142638.gif,08:25:04
9615,142708.gif,08:25:34
9615,142738.gif,08:26:04
9615,142809.gif,08:26:35
9615,142839.gif,08:27:05
9615,142909.gif,08:27:35
9615,142941.gif,08:28:07
9615,143012.gif,08:28:38
9615,143042.gif,08:29:08
9615,143113.gif,08:29:39
9615,143143.gif,08:30:09
9615,143213.gif,08:30:39
9615,143245.gif,08:31:11
9615,143315.gif,08:31:41
9615,143345.gif,08:32:11
9615,143417.gif,08:32:43
