Image,Comments,Hands,Unsure,Flagged,Skipped,sub_num
212325.gif,NA,0,0,0,0,1566
212355.gif,NA,0,0,0,0,1566
212457.gif,NA,0,0,0,0,1566
212527.gif,NA,0,0,0,0,1566
212557.gif,NA,0,0,0,0,1566
212659.gif,NA,0,0,0,0,1566
212729.gif,NA,0,0,0,0,1566
212802.gif,NA,0,0,0,0,1566
212832.gif,NA,0,0,0,0,1566
212902.gif,NA,0,0,0,0,1566
213050.gif,NA,0,0,0,0,1566
213122.gif,NA,0,0,0,0,1566
213152.gif,NA,0,0,0,0,1566
213255.gif,NA,0,0,0,0,1566
213325.gif,NA,0,0,0,0,1566
213732.gif,NA,0,0,0,0,1566
213802.gif,NA,0,0,0,0,1566
213832.gif,NA,1,0,0,0,1566
213904.gif,NA,1,0,0,0,1566
213934.gif,NA,0,0,0,0,1566
214004.gif,NA,0,0,0,0,1566
214036.gif,NA,1,0,0,0,1566
214239.gif,NA,1,0,0,0,1566
214242.gif,NA,2,0,0,0,1566
214311.gif,NA,1,0,0,0,1566
214356.gif,NA,0,0,0,0,1566
214400.gif,NA,0,0,0,0,1566
214634.gif,NA,0,0,0,0,1566
214935.gif,NA,0,0,0,0,1566
215005.gif,NA,0,0,0,0,1566
215339.gif,NA,0,0,0,0,1566
215410.gif,NA,1,0,0,0,1566
215554.gif,NA,2,0,0,0,1566
215757.gif,NA,2,0,0,0,1566
215859.gif,NA,1,0,0,0,1566
215906.gif,NA,1,0,0,0,1566
215909.gif,NA,0,0,0,0,1566
215922.gif,NA,0,0,0,0,1566
215952.gif,NA,2,0,0,0,1566
220025.gif,NA,2,0,0,0,1566
220055.gif,NA,2,0,0,0,1566
220156.gif,NA,2,0,0,0,1566
220226.gif,NA,1,0,0,0,1566
220619.gif,NA,1,0,0,0,1566
220744.gif,NA,1,0,0,0,1566
220959.gif,NA,1,0,0,0,1566
221215.gif,NA,1,0,0,0,1566
221327.gif,NA,2,0,0,0,1566
221356.gif,NA,0,0,0,0,1566
221426.gif,NA,2,0,0,0,1566
221434.gif,NA,0,0,0,0,1566
221445.gif,NA,0,0,0,0,1566
221516.gif,NA,1,0,0,0,1566
221529.gif,NA,0,0,0,0,1566
221652.gif,NA,0,0,0,0,1566
221709.gif,NA,0,0,0,0,1566
221730.gif,NA,1,0,0,0,1566
221800.gif,NA,0,0,0,0,1566
221815.gif,NA,2,0,0,0,1566
221915.gif,NA,2,0,0,0,1566
221935.gif,NA,2,0,0,0,1566
221939.gif,NA,1,0,0,0,1566
221948.gif,NA,2,0,0,0,1566
222018.gif,NA,0,0,0,0,1566
222055.gif,NA,2,0,0,0,1566
222059.gif,NA,2,0,0,0,1566
222104.gif,NA,2,0,0,0,1566
222123.gif,NA,2,0,0,0,1566
222127.gif,NA,2,0,0,0,1566
222152.gif,NA,0,0,0,0,1566
222222.gif,NA,2,0,0,0,1566
222255.gif,NA,0,0,0,0,1566
222325.gif,NA,1,0,0,0,1566
222355.gif,NA,0,0,0,0,1566
222428.gif,NA,0,0,0,0,1566
222458.gif,NA,1,0,0,0,1566
222528.gif,NA,1,0,0,0,1566
222559.gif,NA,0,0,0,0,1566
222629.gif,NA,0,0,0,0,1566
222659.gif,NA,0,0,0,0,1566
222731.gif,NA,0,0,0,0,1566
222801.gif,NA,1,0,0,0,1566
222831.gif,NA,1,0,0,0,1566
222903.gif,NA,1,0,0,0,1566
222934.gif,NA,2,0,0,0,1566
223004.gif,NA,0,0,0,0,1566
223036.gif,NA,2,0,0,0,1566
223106.gif,NA,1,0,0,0,1566
223136.gif,NA,2,0,0,0,1566
223209.gif,NA,1,0,0,0,1566
223240.gif,NA,1,0,0,0,1566
223310.gif,NA,2,0,0,0,1566
223342.gif,NA,0,0,0,0,1566
223406.gif,NA,0,0,0,0,1566
223436.gif,NA,0,0,0,0,1566
223507.gif,NA,2,0,0,0,1566
223638.gif,NA,1,0,0,0,1566
223708.gif,NA,0,0,0,0,1566
223741.gif,NA,2,0,0,0,1566
223811.gif,NA,0,0,0,0,1566
223841.gif,NA,1,0,0,0,1566
223912.gif,NA,1,0,0,0,1566
223942.gif,NA,1,0,0,0,1566
224012.gif,NA,1,0,0,0,1566
224044.gif,NA,1,0,0,0,1566
224114.gif,NA,0,0,0,0,1566
224144.gif,NA,0,0,0,0,1566
224213.gif,NA,0,0,0,0,1566
224243.gif,NA,1,0,0,0,1566
224313.gif,NA,0,0,0,0,1566
224345.gif,NA,0,0,0,0,1566
224416.gif,NA,0,0,0,0,1566
224446.gif,NA,0,0,0,0,1566
224517.gif,NA,0,0,0,0,1566
224547.gif,NA,0,0,0,0,1566
224617.gif,NA,0,0,0,0,1566
224649.gif,NA,2,0,0,0,1566
224719.gif,NA,1,0,0,0,1566
224749.gif,NA,1,0,0,0,1566
224822.gif,NA,1,0,0,0,1566
224842.gif,NA,0,0,0,0,1566
224912.gif,NA,0,0,0,0,1566
225014.gif,NA,0,0,0,0,1566
225018.gif,NA,1,0,0,0,1566
225025.gif,NA,0,0,0,0,1566
225051.gif,NA,1,0,0,0,1566
225105.gif,NA,2,0,0,0,1566
225226.gif,NA,0,0,0,0,1566
225232.gif,NA,2,0,0,0,1566
225239.gif,NA,0,0,0,0,1566
225252.gif,NA,2,0,0,0,1566
225324.gif,NA,0,0,0,0,1566
225332.gif,NA,1,0,0,0,1566
225358.gif,NA,0,0,0,0,1566
225428.gif,NA,2,0,0,0,1566
225435.gif,NA,2,0,0,0,1566
225437.gif,NA,2,0,0,0,1566
225451.gif,NA,0,0,0,0,1566
225521.gif,NA,0,0,0,0,1566
225552.gif,NA,1,0,0,0,1566
225622.gif,NA,0,0,0,0,1566
225631.gif,NA,2,0,0,0,1566
225701.gif,NA,0,0,0,0,1566
225733.gif,NA,0,0,0,0,1566
225803.gif,NA,1,0,0,0,1566
225833.gif,NA,2,0,0,0,1566
225905.gif,NA,2,0,0,0,1566
225925.gif,NA,2,0,0,0,1566
225947.gif,NA,2,0,0,0,1566
230017.gif,NA,0,0,0,0,1566
230035.gif,NA,1,0,0,0,1566
230105.gif,NA,0,0,0,0,1566
230136.gif,NA,0,0,0,0,1566
230200.gif,NA,0,0,0,0,1566
230246.gif,NA,1,0,0,0,1566
230337.gif,NA,0,0,0,0,1566
230349.gif,NA,2,0,0,0,1566
230355.gif,NA,2,0,0,0,1566
230425.gif,NA,0,0,0,0,1566
230458.gif,NA,1,0,0,0,1566
230515.gif,NA,2,0,0,0,1566
230518.gif,NA,2,0,0,0,1566
230548.gif,NA,2,0,0,0,1566
230620.gif,NA,2,0,0,0,1566
230650.gif,NA,1,0,0,0,1566
230700.gif,NA,1,0,0,0,1566
230713.gif,NA,1,0,0,0,1566
230721.gif,NA,2,0,0,0,1566
230733.gif,NA,0,0,0,0,1566
230803.gif,NA,2,0,0,0,1566
230904.gif,NA,2,0,0,0,1566
230934.gif,NA,2,0,0,0,1566
231002.gif,NA,1,0,0,0,1566
231032.gif,NA,0,0,0,0,1566
231039.gif,NA,0,0,0,0,1566
231053.gif,NA,0,0,0,0,1566
231123.gif,NA,0,0,0,0,1566
231243.gif,NA,0,0,0,0,1566
231255.gif,NA,2,0,0,0,1566
231308.gif,NA,0,0,0,0,1566
231337.gif,NA,1,0,0,0,1566
231410.gif,NA,1,0,0,0,1566
231440.gif,NA,0,0,0,0,1566
231451.gif,NA,1,0,0,0,1566
231459.gif,NA,0,0,0,0,1566
231523.gif,NA,0,0,0,0,1566
231545.gif,NA,1,0,0,0,1566
231549.gif,NA,0,0,0,0,1566
231619.gif,NA,1,0,0,0,1566
231629.gif,NA,2,0,0,0,1566
231659.gif,NA,1,0,0,0,1566
232336.gif,NA,2,0,0,0,1566
232408.gif,NA,0,0,0,0,1566
232432.gif,NA,1,0,0,0,1566
232457.gif,NA,2,0,0,0,1566
232506.gif,NA,2,0,0,0,1566
232535.gif,NA,0,0,0,0,1566
232545.gif,NA,2,0,0,0,1566
232615.gif,NA,2,0,0,0,1566
232643.gif,NA,2,0,0,0,1566
232742.gif,NA,0,0,0,0,1566
232837.gif,NA,0,0,0,0,1566
233020.gif,NA,1,0,0,0,1566
233245.gif,NA,0,0,0,0,1566
233258.gif,NA,2,0,0,0,1566
233300.gif,NA,2,0,0,0,1566
233727.gif,NA,0,0,0,0,1566
233757.gif,NA,2,0,0,0,1566
233918.gif,NA,2,0,0,0,1566
234050.gif,NA,1,0,0,0,1566
234239.gif,NA,2,0,0,0,1566
234417.gif,NA,0,0,0,0,1566
234449.gif,NA,2,0,0,0,1566
234519.gif,NA,0,0,0,0,1566
234625.gif,NA,0,0,0,0,1566
234727.gif,NA,0,0,0,0,1566
234757.gif,NA,0,0,0,0,1566
234828.gif,NA,0,0,0,0,1566
234858.gif,NA,0,0,0,0,1566
234948.gif,NA,0,0,0,0,1566
235018.gif,NA,0,0,0,0,1566
235149.gif,NA,0,0,0,0,1566
235226.gif,NA,2,0,0,0,1566
235258.gif,NA,0,0,0,0,1566
235328.gif,NA,1,0,0,0,1566
235358.gif,NA,1,0,0,0,1566
235422.gif,NA,0,0,0,0,1566
235451.gif,NA,0,0,0,0,1566
144523.gif,NA,1,0,0,0,6526
144553.gif,NA,0,0,0,0,6526
144623.gif,NA,2,0,0,0,6526
144655.gif,NA,1,0,0,0,6526
144746.gif,NA,0,0,0,0,6526
144816.gif,NA,0,0,0,0,6526
144848.gif,NA,1,0,0,0,6526
144918.gif,NA,0,0,0,0,6526
144948.gif,NA,1,0,0,0,6526
145019.gif,NA,1,0,0,0,6526
145049.gif,NA,0,0,0,0,6526
145150.gif,NA,0,0,0,0,6526
145220.gif,NA,0,0,0,0,6526
145323.gif,NA,0,0,0,0,6526
145423.gif,NA,0,0,0,0,6526
145454.gif,NA,0,0,0,0,6526
145524.gif,NA,0,0,0,0,6526
145554.gif,NA,0,0,0,0,6526
145627.gif,NA,0,0,0,0,6526
145657.gif,NA,0,0,0,0,6526
145727.gif,NA,0,0,0,0,6526
145759.gif,NA,0,0,0,0,6526
145829.gif,NA,0,0,0,0,6526
145859.gif,NA,0,0,0,0,6526
145932.gif,NA,1,0,0,0,6526
150032.gif,NA,1,0,0,0,6526
150104.gif,NA,0,0,0,0,6526
150134.gif,NA,0,0,0,0,6526
150204.gif,NA,0,0,0,0,6526
150236.gif,NA,0,0,0,0,6526
150306.gif,NA,1,0,0,0,6526
150336.gif,NA,0,0,0,0,6526
150407.gif,NA,0,0,0,0,6526
150437.gif,NA,0,0,0,0,6526
150507.gif,NA,0,0,0,0,6526
150538.gif,NA,0,0,0,0,6526
150608.gif,NA,0,0,0,0,6526
150638.gif,NA,0,0,0,0,6526
150709.gif,NA,0,0,0,0,6526
150739.gif,NA,0,0,0,0,6526
150809.gif,NA,0,0,0,0,6526
150910.gif,NA,0,0,0,0,6526
150940.gif,NA,0,0,0,0,6526
151012.gif,NA,0,0,0,0,6526
151042.gif,NA,0,0,0,0,6526
151112.gif,NA,1,0,0,0,6526
151144.gif,NA,2,0,0,0,6526
151214.gif,NA,0,0,0,0,6526
151315.gif,NA,0,0,0,0,6526
151345.gif,NA,0,0,0,0,6526
151415.gif,NA,0,0,0,0,6526
151448.gif,NA,0,0,0,0,6526
151518.gif,NA,0,0,0,0,6526
151548.gif,NA,0,0,0,0,6526
151619.gif,NA,1,0,0,0,6526
151649.gif,NA,0,0,0,0,6526
151720.gif,NA,0,0,0,0,6526
151751.gif,NA,0,0,0,0,6526
151821.gif,NA,2,0,0,0,6526
153104.gif,NA,2,0,0,0,6526
153741.gif,NA,1,0,0,0,6526
153914.gif,NA,2,0,0,0,6526
154419.gif,NA,0,0,0,0,6526
154451.gif,NA,0,0,0,0,6526
154521.gif,NA,1,0,0,0,6526
154551.gif,NA,0,0,0,0,6526
154622.gif,NA,1,0,0,0,6526
154652.gif,NA,0,0,0,0,6526
154722.gif,NA,0,0,0,0,6526
154754.gif,NA,0,0,0,0,6526
154825.gif,NA,0,0,0,0,6526
154855.gif,NA,2,0,0,0,6526
154926.gif,NA,0,0,0,0,6526
154956.gif,NA,2,0,0,0,6526
155026.gif,NA,0,0,0,0,6526
155058.gif,NA,0,0,0,0,6526
155128.gif,NA,1,0,0,0,6526
155159.gif,NA,0,0,0,0,6526
155330.gif,NA,1,0,0,0,6526
155501.gif,NA,0,0,0,0,6526
155532.gif,NA,0,0,0,0,6526
155602.gif,NA,0,0,0,0,6526
155705.gif,NA,1,0,0,0,6526
155837.gif,NA,0,0,0,0,6526
155907.gif,NA,0,0,0,0,6526
160004.gif,NA,0,0,0,0,6526
160034.gif,NA,0,0,0,0,6526
160106.gif,NA,0,0,0,0,6526
160136.gif,NA,0,0,0,0,6526
160206.gif,NA,0,0,0,0,6526
160239.gif,NA,1,0,0,0,6526
160309.gif,NA,0,0,0,0,6526
160339.gif,NA,0,0,0,0,6526
160511.gif,NA,1,0,0,0,6526
160613.gif,NA,0,0,0,0,6526
160714.gif,NA,0,0,0,0,6526
160814.gif,NA,0,0,0,0,6526
160846.gif,NA,0,0,0,0,6526
160916.gif,NA,1,0,0,0,6526
160946.gif,NA,1,0,0,0,6526
161019.gif,NA,0,0,0,0,6526
161049.gif,NA,0,0,0,0,6526
161119.gif,NA,1,0,0,0,6526
161150.gif,NA,0,0,0,0,6526
161220.gif,NA,2,0,0,0,6526
161250.gif,NA,1,0,0,0,6526
161322.gif,NA,1,0,0,0,6526
161422.gif,NA,0,0,0,0,6526
161453.gif,NA,0,0,0,0,6526
161554.gif,NA,0,0,0,0,6526
161725.gif,NA,0,0,0,0,6526
161757.gif,NA,0,0,0,0,6526
161827.gif,NA,0,0,0,0,6526
161857.gif,NA,0,0,0,0,6526
161928.gif,NA,0,0,0,0,6526
162130.gif,NA,1,0,0,0,6526
162201.gif,NA,2,0,0,0,6526
162231.gif,NA,1,0,0,0,6526
162301.gif,NA,0,0,0,0,6526
162434.gif,NA,0,0,0,0,6526
162504.gif,NA,1,0,0,0,6526
162636.gif,NA,1,0,0,0,6526
162707.gif,NA,0,0,0,0,6526
162737.gif,NA,0,0,0,0,6526
162938.gif,NA,0,0,0,0,6526
163010.gif,NA,0,0,0,0,6526
163040.gif,NA,0,0,0,0,6526
163110.gif,NA,0,0,0,0,6526
163142.gif,NA,0,0,0,0,6526
163242.gif,NA,0,0,0,0,6526
163313.gif,NA,0,0,0,0,6526
163344.gif,NA,1,0,0,0,6526
163414.gif,NA,0,0,0,0,6526
163545.gif,NA,0,0,0,0,6526
163615.gif,NA,1,0,0,0,6526
163747.gif,NA,0,0,0,0,6526
163817.gif,NA,0,0,0,0,6526
163918.gif,NA,1,0,0,0,6526
163948.gif,NA,0,0,0,0,6526
164020.gif,NA,0,0,0,0,6526
164050.gif,NA,0,0,0,0,6526
164120.gif,NA,0,0,0,0,6526
164153.gif,NA,0,0,0,0,6526
164254.gif,NA,0,0,0,0,6526
164457.gif,NA,1,0,0,0,6526
164557.gif,NA,1,0,0,0,6526
164747.gif,NA,0,0,0,0,6526
164817.gif,NA,0,0,0,0,6526
164847.gif,NA,0,0,0,0,6526
165018.gif,NA,1,0,0,0,6526
165151.gif,NA,0,0,0,0,6526
165223.gif,NA,0,0,0,0,6526
165425.gif,NA,0,0,0,0,6526
165526.gif,NA,0,0,0,0,6526
165556.gif,NA,0,0,0,0,6526
165626.gif,NA,0,0,0,0,6526
170700.gif,NA,0,0,0,0,6526
170730.gif,NA,2,0,0,0,6526
170800.gif,NA,0,0,0,0,6526
170831.gif,NA,0,0,0,0,6526
170901.gif,NA,1,0,0,0,6526
170931.gif,NA,2,0,0,0,6526
171002.gif,NA,0,0,0,0,6526
171102.gif,NA,0,0,0,0,6526
171135.gif,NA,1,0,0,0,6526
171205.gif,NA,0,0,0,0,6526
171235.gif,NA,0,0,0,0,6526
171306.gif,NA,0,0,0,0,6526
171336.gif,NA,0,0,0,0,6526
171406.gif,NA,2,0,0,0,6526
171437.gif,NA,0,0,0,0,6526
171537.gif,NA,0,0,0,0,6526
171608.gif,NA,0,0,0,0,6526
171652.gif,NA,2,0,0,0,6526
171724.gif,NA,0,0,0,0,6526
171754.gif,NA,0,0,0,0,6526
171853.gif,NA,1,0,0,0,6526
171923.gif,NA,2,0,0,0,6526
171953.gif,NA,0,0,0,0,6526
172055.gif,NA,0,0,0,0,6526
172125.gif,NA,0,0,0,0,6526
172157.gif,NA,1,0,0,0,6526
172227.gif,NA,2,0,0,0,6526
172257.gif,NA,1,0,0,0,6526
172328.gif,NA,0,0,0,0,6526
172358.gif,NA,0,0,0,0,6526
172459.gif,NA,0,0,0,0,6526
172529.gif,NA,0,0,0,0,6526
172559.gif,NA,1,0,0,0,6526
172632.gif,NA,1,0,0,0,6526
172702.gif,NA,1,0,0,0,6526
172732.gif,NA,1,0,0,0,6526
172804.gif,NA,0,0,0,0,6526
172834.gif,NA,1,0,0,0,6526
172935.gif,NA,1,0,0,0,6526
173005.gif,NA,1,0,0,0,6526
173035.gif,NA,0,0,0,0,6526
173107.gif,NA,1,0,0,0,6526
173338.gif,NA,0,0,0,0,6526
173409.gif,NA,1,0,0,0,6526
173535.gif,NA,0,0,0,0,6526
173606.gif,NA,0,0,0,0,6526
173636.gif,NA,1,0,0,0,6526
173707.gif,NA,0,0,0,0,6526
173808.gif,NA,1,0,0,0,6526
173838.gif,NA,0,0,0,0,6526
173910.gif,NA,0,0,0,0,6526
173940.gif,NA,0,0,0,0,6526
174010.gif,NA,0,0,0,0,6526
174042.gif,NA,0,0,0,0,6526
174112.gif,NA,0,0,0,0,6526
174142.gif,NA,0,0,0,0,6526
174213.gif,NA,0,0,0,0,6526
174243.gif,NA,0,0,0,0,6526
174313.gif,NA,0,0,0,0,6526
174345.gif,NA,0,0,0,0,6526
174415.gif,NA,0,0,0,0,6526
174445.gif,NA,0,0,0,0,6526
174517.gif,NA,0,0,0,0,6526
174547.gif,NA,0,0,0,0,6526
174617.gif,NA,0,0,0,0,6526
174649.gif,NA,0,0,0,0,6526
174719.gif,NA,0,0,0,0,6526
174749.gif,NA,0,0,0,0,6526
174822.gif,NA,0,0,0,0,6526
182140.gif,NA,1,0,0,0,6526
182311.gif,NA,2,0,0,0,6526
182615.gif,NA,1,0,0,0,6526
182645.gif,NA,0,0,0,0,6526
182816.gif,NA,1,0,0,0,6526
182848.gif,NA,1,0,0,0,6526
182948.gif,NA,0,0,0,0,6526
183049.gif,NA,0,0,0,0,6526
183119.gif,NA,1,0,0,0,6526
183252.gif,NA,1,0,0,0,6526
183353.gif,NA,1,0,0,0,6526
183423.gif,NA,0,0,0,0,6526
183455.gif,NA,0,0,0,0,6526
183525.gif,NA,0,0,0,0,6526
183555.gif,NA,0,0,0,0,6526
183626.gif,NA,0,0,0,0,6526
183656.gif,NA,0,0,0,0,6526
183726.gif,NA,0,0,0,0,6526
183758.gif,NA,0,0,0,0,6526
183828.gif,NA,0,0,0,0,6526
183858.gif,NA,0,0,0,0,6526
183929.gif,NA,0,0,0,0,6526
183959.gif,NA,0,0,0,0,6526
184029.gif,NA,0,0,0,0,6526
184230.gif,NA,0,0,0,0,6526
184300.gif,NA,0,0,0,0,6526
184330.gif,NA,0,0,0,0,6526
184403.gif,NA,0,0,0,0,6526
184426.gif,NA,1,0,0,0,6526
184456.gif,NA,0,0,0,0,6526
184529.gif,NA,2,0,0,0,6526
184559.gif,NA,1,0,0,0,6526
184629.gif,NA,1,0,0,0,6526
184701.gif,NA,1,0,0,0,6526
184731.gif,NA,0,0,0,0,6526
184801.gif,NA,0,0,0,0,6526
184832.gif,NA,0,0,0,0,6526
184932.gif,NA,1,0,0,0,6526
185003.gif,NA,1,0,0,0,6526
185034.gif,NA,1,0,0,0,6526
185135.gif,NA,0,0,0,0,6526
185307.gif,NA,2,0,0,0,6526
185337.gif,NA,1,0,0,0,6526
185407.gif,NA,0,0,0,0,6526
185611.gif,NA,0,0,0,0,6526
185641.gif,NA,0,0,0,0,6526
185711.gif,NA,0,0,0,0,6526
185743.gif,NA,0,0,0,0,6526
190218.gif,NA,0,0,0,0,6526
190248.gif,NA,0,0,0,0,6526
190318.gif,NA,0,0,0,0,6526
190349.gif,NA,1,0,0,0,6526
190419.gif,NA,1,0,0,0,6526
190449.gif,NA,2,0,0,0,6526
190522.gif,NA,0,0,0,0,6526
190552.gif,NA,0,0,0,0,6526
190622.gif,NA,2,0,0,0,6526
190724.gif,NA,0,0,0,0,6526
190754.gif,NA,0,0,0,0,6526
190826.gif,NA,0,0,0,0,6526
190856.gif,NA,0,0,0,0,6526
190926.gif,NA,1,0,0,0,6526
190957.gif,NA,0,0,0,0,6526
191027.gif,NA,0,0,0,0,6526
191057.gif,NA,0,0,0,0,6526
191128.gif,NA,0,0,0,0,6526
191158.gif,NA,0,0,0,0,6526
191228.gif,NA,0,0,0,0,6526
191300.gif,NA,0,0,0,0,6526
191330.gif,NA,0,0,0,0,6526
191400.gif,NA,1,0,0,0,6526
191423.gif,NA,1,0,0,0,6526
191453.gif,NA,0,0,0,0,6526
191555.gif,NA,0,0,0,0,6526
191625.gif,NA,0,0,0,0,6526
191655.gif,NA,0,0,0,0,6526
191757.gif,NA,0,0,0,0,6526
191821.gif,NA,0,0,0,0,6526
191851.gif,NA,0,0,0,0,6526
191921.gif,NA,0,0,0,0,6526
191952.gif,NA,0,0,0,0,6526
192022.gif,NA,0,0,0,0,6526
192052.gif,NA,0,0,0,0,6526
192124.gif,NA,0,0,0,0,6526
192154.gif,NA,0,0,0,0,6526
192224.gif,NA,0,0,0,0,6526
192256.gif,NA,0,0,0,0,6526
192326.gif,NA,0,0,0,0,6526
192356.gif,NA,0,0,0,0,6526
192429.gif,NA,0,0,0,0,6526
192459.gif,NA,0,0,0,0,6526
192529.gif,NA,0,0,0,0,6526
192609.gif,NA,1,0,0,0,6526
192639.gif,NA,0,0,0,0,6526
192711.gif,NA,0,0,0,0,6526
192741.gif,NA,0,0,0,0,6526
192811.gif,NA,0,0,0,0,6526
192842.gif,NA,0,0,0,0,6526
192912.gif,NA,0,0,0,0,6526
192942.gif,NA,0,0,0,0,6526
193013.gif,NA,0,0,0,0,6526
193043.gif,NA,0,0,0,0,6526
193113.gif,NA,0,0,0,0,6526
193145.gif,NA,0,0,0,0,6526
193215.gif,NA,0,0,0,0,6526
193345.gif,NA,0,0,0,0,6526
193429.gif,NA,0,0,0,0,6526
193502.gif,NA,0,0,0,0,6526
193532.gif,NA,0,0,0,0,6526
193602.gif,NA,0,0,0,0,6526
193634.gif,NA,0,0,0,0,6526
193704.gif,NA,0,0,0,0,6526
193734.gif,NA,0,0,0,0,6526
193806.gif,NA,0,0,0,0,6526
193836.gif,NA,0,0,0,0,6526
193906.gif,NA,0,0,0,0,6526
193938.gif,NA,0,0,0,0,6526
194008.gif,NA,0,0,0,0,6526
194038.gif,NA,0,0,0,0,6526
194109.gif,NA,0,0,0,0,6526
194139.gif,NA,0,0,0,0,6526
194209.gif,NA,0,0,0,0,6526
194240.gif,NA,0,0,0,0,6526
194310.gif,NA,0,0,0,0,6526
194340.gif,NA,0,0,0,0,6526
194442.gif,NA,0,0,0,0,6526
194512.gif,NA,0,0,0,0,6526
194543.gif,NA,0,0,0,0,6526
194613.gif,NA,0,0,0,0,6526
194643.gif,NA,0,0,0,0,6526
194715.gif,NA,0,0,0,0,6526
194745.gif,NA,0,0,0,0,6526
194815.gif,NA,0,0,0,0,6526
194848.gif,NA,0,0,0,0,6526
194918.gif,NA,0,0,0,0,6526
194948.gif,NA,0,0,0,0,6526
195019.gif,NA,0,0,0,0,6526
195049.gif,NA,0,0,0,0,6526
195119.gif,NA,0,0,0,0,6526
195150.gif,NA,0,0,0,0,6526
195220.gif,NA,0,0,0,0,6526
195250.gif,NA,0,0,0,0,6526
195321.gif,NA,0,0,0,0,6526
195350.gif,NA,0,0,0,0,6526
195450.gif,NA,0,0,0,0,6526
195522.gif,NA,0,0,0,0,6526
195552.gif,NA,0,0,0,0,6526
195622.gif,NA,0,0,0,0,6526
195653.gif,NA,0,0,0,0,6526
195753.gif,NA,0,0,0,0,6526
202207.gif,NA,1,0,0,0,6526
202237.gif,NA,0,0,0,0,6526
202307.gif,NA,0,0,0,0,6526
202338.gif,NA,2,0,0,0,6526
202408.gif,NA,2,0,0,0,6526
202510.gif,NA,2,0,0,0,6526
202610.gif,NA,0,0,0,0,6526
202712.gif,NA,2,0,0,0,6526
202742.gif,NA,1,0,0,0,6526
202839.gif,NA,0,0,0,0,6526
202910.gif,NA,0,0,0,0,6526
202943.gif,NA,0,0,0,0,6526
203013.gif,NA,0,0,0,0,6526
203043.gif,NA,0,0,0,0,6526
203115.gif,NA,0,0,0,0,6526
203146.gif,NA,0,0,0,0,6526
203216.gif,NA,0,0,0,0,6526
203247.gif,NA,0,0,0,0,6526
203317.gif,NA,0,0,0,0,6526
203347.gif,NA,0,0,0,0,6526
203420.gif,NA,0,0,0,0,6526
203451.gif,NA,0,0,0,0,6526
203521.gif,NA,0,0,0,0,6526
203552.gif,NA,0,0,0,0,6526
203622.gif,NA,0,0,0,0,6526
203652.gif,NA,0,0,0,0,6526
203725.gif,NA,0,0,0,0,6526
203755.gif,NA,0,0,0,0,6526
203825.gif,NA,0,0,0,0,6526
203857.gif,NA,0,0,0,0,6526
203927.gif,NA,0,0,0,0,6526
203957.gif,NA,0,0,0,0,6526
204030.gif,NA,0,0,0,0,6526
204100.gif,NA,0,0,0,0,6526
204131.gif,NA,1,0,0,0,6526
204202.gif,NA,0,0,0,0,6526
204232.gif,NA,NA,0,0,1,6526
204302.gif,NA,1,0,0,0,6526
204334.gif,NA,0,0,0,0,6526
204404.gif,NA,0,0,0,0,6526
221647.gif,NA,2,0,0,0,6526
221717.gif,NA,2,0,0,0,6526
221750.gif,NA,1,0,0,0,6526
221820.gif,NA,2,0,0,0,6526
221922.gif,NA,1,0,0,0,6526
221952.gif,NA,0,0,0,0,6526
222022.gif,NA,2,0,0,0,6526
222055.gif,NA,0,0,0,0,6526
222125.gif,NA,2,0,0,0,6526
222226.gif,NA,0,0,0,0,6526
222256.gif,NA,0,0,0,0,6526
222326.gif,NA,1,0,0,0,6526
222358.gif,NA,0,0,0,0,6526
222429.gif,NA,0,0,0,0,6526
222459.gif,NA,0,0,0,0,6526
222530.gif,NA,0,0,0,0,6526
222600.gif,NA,0,0,0,0,6526
222630.gif,NA,0,0,0,0,6526
222701.gif,NA,0,0,0,0,6526
222801.gif,NA,0,0,0,0,6526
222834.gif,NA,1,0,0,0,6526
222918.gif,NA,0,0,0,0,6526
222949.gif,NA,1,0,0,0,6526
223019.gif,NA,0,0,0,0,6526
223049.gif,NA,0,0,0,0,6526
223322.gif,NA,2,0,0,0,6526
223352.gif,NA,0,0,0,0,6526
223454.gif,NA,1,0,0,0,6526
223523.gif,NA,0,0,0,0,6526
223553.gif,NA,1,0,0,0,6526
223655.gif,NA,2,0,0,0,6526
223725.gif,NA,0,0,0,0,6526
223755.gif,NA,0,0,0,0,6526
223827.gif,NA,0,0,0,0,6526
223857.gif,NA,0,0,0,0,6526
223927.gif,NA,0,0,0,0,6526
223959.gif,NA,1,0,0,0,6526
224029.gif,NA,0,0,0,0,6526
224059.gif,NA,0,0,0,0,6526
224131.gif,NA,2,0,0,0,6526
224201.gif,NA,1,0,0,0,6526
224231.gif,NA,2,0,0,0,6526
224303.gif,NA,0,0,0,0,6526
224403.gif,NA,2,0,0,0,6526
224435.gif,NA,1,0,0,0,6526
224505.gif,NA,1,0,0,0,6526
224535.gif,NA,1,0,0,0,6526
224607.gif,NA,0,0,0,0,6526
224637.gif,NA,0,0,0,0,6526
224808.gif,NA,0,0,0,0,6526
224838.gif,NA,1,0,0,0,6526
224910.gif,NA,2,0,0,0,6526
224940.gif,NA,1,0,0,0,6526
225010.gif,NA,1,0,0,0,6526
225042.gif,NA,1,0,0,0,6526
